cell_id,total_counts,center_x,center_y,cell_quality,nb_cells,cluster_label
7537,139,2468.62202643172,1651.72863436123,Good quality(3498),3498,Good quality(3498)
7542,183,2470.90152284264,1372.40812182741,Good quality(3498),3498,Good quality(3498)
7548,146,2485.93342391304,610.476902173913,Good quality(3498),3498,Good quality(3498)
7552,106,2468.56310679612,69.503640776699,Good quality(3498),3498,Good quality(3498)
7554,141,2467.69984202212,1247.41706161137,Good quality(3498),3498,Good quality(3498)
7555,53,2469.39649122807,1625.41403508772,Good quality(3498),3498,Good quality(3498)
7556,379,2483.11904019944,1750.16142100343,Good quality(3498),3498,Good quality(3498)
7557,157,2470.7146254459,2335.41617122473,Good quality(3498),3498,Good quality(3498)
7563,70,2475.68625146886,2115.98589894242,Good quality(3498),3498,Good quality(3498)
7569,158,2488.15645617342,270.163996229972,Good quality(3498),3498,Good quality(3498)
7570,78,2472.65878378378,2207.17567567568,Good quality(3498),3498,Good quality(3498)
7574,75,2477.11382113821,1679.9593495935,Good quality(3498),3498,Good quality(3498)
7575,184,2479.44753747323,1894.05139186296,Good quality(3498),3498,Good quality(3498)
7580,64,2472.97312859885,1978.74472168906,Good quality(3498),3498,Good quality(3498)
7581,116,2478.56082289803,699.855098389982,Good quality(3498),3498,Good quality(3498)
7583,136,2478.12479740681,1282.19448946515,Good quality(3498),3498,Good quality(3498)
7584,219,2488.75984251969,1844.24634420697,Good quality(3498),3498,Good quality(3498)
7585,107,2483.35738444194,2180.69560315671,Good quality(3498),3498,Good quality(3498)
7588,208,2499.84817518248,171.917518248175,Good quality(3498),3498,Good quality(3498)
7590,92,2479.35674157303,1712.15028089888,Good quality(3498),3498,Good quality(3498)
7591,266,2499.9452919516,227.314045239348,Good quality(3498),3498,Good quality(3498)
7593,94,2484.29925650558,1549.03717472119,Good quality(3498),3498,Good quality(3498)
7595,72,2484.26640159046,159.882703777336,Good quality(3498),3498,Good quality(3498)
7600,76,2485.59626168224,292.136448598131,Good quality(3498),3498,Good quality(3498)
7602,256,2489.61148904006,1334.04686318972,Good quality(3498),3498,Good quality(3498)
7603,83,2488.38006756757,1947.71621621622,Good quality(3498),3498,Good quality(3498)
7605,258,2499.64296081277,125.397677793904,Good quality(3498),3498,Good quality(3498)
7606,84,2485.62717770035,2239.96515679443,Good quality(3498),3498,Good quality(3498)
7608,62,2493.87311178248,1972.08912386707,Good quality(3498),3498,Good quality(3498)
7609,249,2503.6640537514,1428.42665173572,Good quality(3498),3498,Good quality(3498)
7612,103,2493.36885245902,731.359910581222,Good quality(3498),3498,Good quality(3498)
7613,85,2495.03359173127,1674.26356589147,Good quality(3498),3498,Good quality(3498)
7621,55,2490.62345679012,794.981481481482,Good quality(3498),3498,Good quality(3498)
7626,76,2491.03333333333,2216.71282051282,Good quality(3498),3498,Good quality(3498)
7627,240,2501.53154205607,1273.41822429907,Good quality(3498),3498,Good quality(3498)
7631,78,2496.26302729529,1923.85111662531,Good quality(3498),3498,Good quality(3498)
7632,246,2518.90259329538,367.660974067046,Good quality(3498),3498,Good quality(3498)
7633,80,2499.35635792779,1636.95447409733,Good quality(3498),3498,Good quality(3498)
7637,378,2553.07464607465,528.029784886928,Good quality(3498),3498,Good quality(3498)
7640,161,2507.69012707722,900.169110459433,Good quality(3498),3498,Good quality(3498)
7643,143,2507.05898123324,1889.03485254692,Good quality(3498),3498,Good quality(3498)
7650,107,2513.92573402418,2248.81519861831,Good quality(3498),3498,Good quality(3498)
7654,100,2517.85727525487,776.194624652456,Good quality(3498),3498,Good quality(3498)
7658,137,2544.8164603059,448.638383102695,Good quality(3498),3498,Good quality(3498)
7659,99,2512.28329809725,1915.54122621564,Good quality(3498),3498,Good quality(3498)
7664,114,2533.46992481203,2109.42543859649,Good quality(3498),3498,Good quality(3498)
7667,269,2528.57587806494,643.415506958251,Good quality(3498),3498,Good quality(3498)
7669,199,2520.36666666667,2302.59784946237,Good quality(3498),3498,Good quality(3498)
7672,144,2524.95541401274,1569.56121726822,Good quality(3498),3498,Good quality(3498)
7673,204,2522.08968347011,1634.17409144197,Good quality(3498),3498,Good quality(3498)
7675,142,2515.3734939759,1733.75903614458,Good quality(3498),3498,Good quality(3498)
7676,55,2513.44266666667,1980.448,Good quality(3498),3498,Good quality(3498)
7678,97,2518.14183381089,1537.31805157593,Good quality(3498),3498,Good quality(3498)
7679,70,2519.20481927711,1678.04819277108,Good quality(3498),3498,Good quality(3498)
7682,197,2518.92740471869,279.612522686025,Good quality(3498),3498,Good quality(3498)
7683,52,2516.58100558659,1483.35474860335,Good quality(3498),3498,Good quality(3498)
7684,102,2515.62394957983,1941.56302521008,Good quality(3498),3498,Good quality(3498)
7688,131,2532.35433070866,1861.30708661417,Good quality(3498),3498,Good quality(3498)
7705,160,2550.27808471455,570.545488029466,Good quality(3498),3498,Good quality(3498)
7706,262,2535.55384615385,1273.94711538462,Good quality(3498),3498,Good quality(3498)
7708,267,2558.43457189015,387.834679590738,Good quality(3498),3498,Good quality(3498)
7712,207,2535.70489690722,1445.52835051546,Good quality(3498),3498,Good quality(3498)
7716,210,2538.97970230041,1467.6752368065,Good quality(3498),3498,Good quality(3498)
7722,54,2532.15402843602,1710.19668246446,Good quality(3498),3498,Good quality(3498)
7723,62,2531.07936507937,1886.26984126984,Good quality(3498),3498,Good quality(3498)
7724,53,2532.0752688172,1950.91397849462,Good quality(3498),3498,Good quality(3498)
7725,90,2532.96325459318,1965.24671916011,Good quality(3498),3498,Good quality(3498)
7728,53,2528.76543209877,2215.04320987654,Good quality(3498),3498,Good quality(3498)
7730,177,2545.1652613828,1528.22006745363,Good quality(3498),3498,Good quality(3498)
7732,63,2537.21088435374,836.625850340136,Good quality(3498),3498,Good quality(3498)
7736,74,2530.8927444795,2351.8738170347,Good quality(3498),3498,Good quality(3498)
7739,148,2551.98839907193,1500.36194895592,Good quality(3498),3498,Good quality(3498)
7740,64,2537.31808278867,1981.32461873638,Good quality(3498),3498,Good quality(3498)
7742,72,2533.86734693878,232.389795918367,Good quality(3498),3498,Good quality(3498)
7744,107,2533.20737327189,1416.38479262673,Good quality(3498),3498,Good quality(3498)
7749,135,2541.8671454219,1487.078994614,Good quality(3498),3498,Good quality(3498)
7758,82,2537.24071082391,265.604200323102,Good quality(3498),3498,Good quality(3498)
7761,53,2540.31309904153,1786.42811501597,Good quality(3498),3498,Good quality(3498)
7763,90,2548.24862888483,1337.31809872029,Good quality(3498),3498,Good quality(3498)
7765,370,2553.79368817711,75.7277437588318,Good quality(3498),3498,Good quality(3498)
7772,58,2545.67730496454,1903.66134751773,Good quality(3498),3498,Good quality(3498)
7776,66,2551.89390519187,1881.00902934537,Good quality(3498),3498,Good quality(3498)
7784,239,2562.4339953271,1577.2476635514,Good quality(3498),3498,Good quality(3498)
7785,98,2546.66721854305,121.716887417219,Good quality(3498),3498,Good quality(3498)
7789,103,2550.62623413258,1694.96614950635,Good quality(3498),3498,Good quality(3498)
7795,297,2555.20076923077,1400.36153846154,Good quality(3498),3498,Good quality(3498)
7800,89,2559.27021040975,1746.99335548173,Good quality(3498),3498,Good quality(3498)
7802,61,2561.80952380952,819.881632653061,Good quality(3498),3498,Good quality(3498)
7803,104,2552.39520958084,1658.65269461078,Good quality(3498),3498,Good quality(3498)
7805,141,2557.94980694981,1842.39768339768,Good quality(3498),3498,Good quality(3498)
7806,79,2548.94147582697,2231.76844783715,Good quality(3498),3498,Good quality(3498)
7810,84,2554.41372141372,2263.41787941788,Good quality(3498),3498,Good quality(3498)
7812,53,2552.33466135458,1951.88844621514,Good quality(3498),3498,Good quality(3498)
7814,112,2565,1788.8313253012,Good quality(3498),3498,Good quality(3498)
7816,183,2562.57963446475,2363.0953002611,Good quality(3498),3498,Good quality(3498)
7823,87,2563.94824016563,292.728778467909,Good quality(3498),3498,Good quality(3498)
7825,275,2567.56750202102,1427.79466451091,Good quality(3498),3498,Good quality(3498)
7826,68,2567.35339805825,1868.79611650485,Good quality(3498),3498,Good quality(3498)
7829,155,2567.34552845529,1968.11246612466,Good quality(3498),3498,Good quality(3498)
7831,88,2572.55,2098.33942307692,Good quality(3498),3498,Good quality(3498)
7837,64,2563.94621026895,1919.58190709046,Good quality(3498),3498,Good quality(3498)
7839,132,2571.89384615385,1823.38461538462,Good quality(3498),3498,Good quality(3498)
7844,160,2576.94682230869,1550.00389105058,Good quality(3498),3498,Good quality(3498)
7846,52,2573.168,1731.57866666667,Good quality(3498),3498,Good quality(3498)
7852,85,2570.12935323383,1943.97263681592,Good quality(3498),3498,Good quality(3498)
7854,176,2570.78370514064,141.601357904947,Good quality(3498),3498,Good quality(3498)
7855,123,2581.53819840365,1700.12086659065,Good quality(3498),3498,Good quality(3498)
7860,88,2575.43922204214,1677.79740680713,Good quality(3498),3498,Good quality(3498)
7865,65,2578.07572815534,1889.8427184466,Good quality(3498),3498,Good quality(3498)
7867,67,2576.214,313.174,Good quality(3498),3498,Good quality(3498)
7868,75,2577.74215246637,1511.06726457399,Good quality(3498),3498,Good quality(3498)
7873,71,2578.10663983903,1653.6338028169,Good quality(3498),3498,Good quality(3498)
7882,96,2580.48333333333,2246.27857142857,Good quality(3498),3498,Good quality(3498)
7883,105,2588.65714285714,42.0509316770186,Good quality(3498),3498,Good quality(3498)
7885,238,2596.69413407821,859.66061452514,Good quality(3498),3498,Good quality(3498)
7886,258,2591.22427983539,899.603566529492,Good quality(3498),3498,Good quality(3498)
7887,181,2592.57966457023,1533.79245283019,Good quality(3498),3498,Good quality(3498)
7888,57,2600.32322053676,410.605600933489,Good quality(3498),3498,Good quality(3498)
7892,119,2583.10506329114,1772.75569620253,Good quality(3498),3498,Good quality(3498)
7893,77,2581.16554809843,1919.30648769575,Good quality(3498),3498,Good quality(3498)
7899,105,2589.58954041204,1719.5499207607,Good quality(3498),3498,Good quality(3498)
7900,74,2586.57057057057,1854.07807807808,Good quality(3498),3498,Good quality(3498)
7901,162,2592.73398576512,1484.79893238434,Good quality(3498),3498,Good quality(3498)
7906,69,2586.17030567686,278.493449781659,Good quality(3498),3498,Good quality(3498)
7907,255,2586.29622458858,1434.13843175218,Good quality(3498),3498,Good quality(3498)
7909,115,2592.11213517665,1278.21658986175,Good quality(3498),3498,Good quality(3498)
7910,182,2596.00659340659,1945.43296703297,Good quality(3498),3498,Good quality(3498)
7916,222,2598.13439635535,1361.60820045558,Good quality(3498),3498,Good quality(3498)
7923,93,2594.11621621622,250.485135135135,Good quality(3498),3498,Good quality(3498)
7924,143,2595.41666666667,1880.11848958333,Good quality(3498),3498,Good quality(3498)
7928,92,2594.52731591449,1839.57957244656,Good quality(3498),3498,Good quality(3498)
7930,56,2591.03786191537,308.213808463252,Good quality(3498),3498,Good quality(3498)
7932,252,2603.22869022869,1821.18399168399,Good quality(3498),3498,Good quality(3498)
7933,151,2600.3570536829,91.3695380774032,Good quality(3498),3498,Good quality(3498)
7934,331,2632.46393588602,193.956366874443,Good quality(3498),3498,Good quality(3498)
7935,236,2622.4979020979,835.325874125874,Good quality(3498),3498,Good quality(3498)
7938,162,2601.41433370661,157.992161254199,Good quality(3498),3498,Good quality(3498)
7940,80,2608.96709323583,1516.1773308958,Good quality(3498),3498,Good quality(3498)
7941,309,2643.01064282674,245.907620263942,Good quality(3498),3498,Good quality(3498)
7943,56,2597.89430894309,1631.44715447154,Good quality(3498),3498,Good quality(3498)
7944,138,2598.21617852162,1760.79079497908,Good quality(3498),3498,Good quality(3498)
7947,101,2602.73033707865,1457.40449438202,Good quality(3498),3498,Good quality(3498)
7949,173,2611.94530612245,1572.39183673469,Good quality(3498),3498,Good quality(3498)
7950,98,2603.61996497373,1913.66725043783,Good quality(3498),3498,Good quality(3498)
7952,241,2608.06241872562,1298.48504551365,Good quality(3498),3498,Good quality(3498)
7953,59,2601.73557692308,2093.75721153846,Good quality(3498),3498,Good quality(3498)
7954,128,2610.15967246673,130.383828045036,Good quality(3498),3498,Good quality(3498)
7955,71,2600.32156368222,607.15132408575,Good quality(3498),3498,Good quality(3498)
7957,97,2611.39464285714,1742.75,Good quality(3498),3498,Good quality(3498)
7959,175,2610.65871833085,1800.46050670641,Good quality(3498),3498,Good quality(3498)
7960,226,2615.07285180573,2168.78580323786,Good quality(3498),3498,Good quality(3498)
7963,57,2603.31976744186,1678.20930232558,Good quality(3498),3498,Good quality(3498)
7965,193,2615.8525,59.4075,Good quality(3498),3498,Good quality(3498)
7969,174,2609.52220726783,2351.71063257066,Good quality(3498),3498,Good quality(3498)
7978,237,2631.59178367135,1203.73062922517,Good quality(3498),3498,Good quality(3498)
7979,50,2608.70747217806,2062.09379968203,Good quality(3498),3498,Good quality(3498)
7980,147,2620.36320754717,631.129380053908,Good quality(3498),3498,Good quality(3498)
7982,59,2615.19602649007,1984.15099337748,Good quality(3498),3498,Good quality(3498)
7986,124,2622.95204262877,2099.02131438721,Good quality(3498),3498,Good quality(3498)
7993,179,2625.13866799205,765.875745526839,Good quality(3498),3498,Good quality(3498)
7995,83,2614.88399071926,1720.02320185615,Good quality(3498),3498,Good quality(3498)
7996,176,2617.86632124352,1889.73160621762,Good quality(3498),3498,Good quality(3498)
7999,188,2621.46723300971,1494.42233009709,Good quality(3498),3498,Good quality(3498)
8002,78,2617.78955954323,1697.0163132137,Good quality(3498),3498,Good quality(3498)
8003,96,2622.12264150943,1932.18301886792,Good quality(3498),3498,Good quality(3498)
8004,108,2623.33063583815,248.202312138728,Good quality(3498),3498,Good quality(3498)
8006,372,2624.625,895.176011029412,Good quality(3498),3498,Good quality(3498)
8007,84,2625.23603793467,1611.4373024236,Good quality(3498),3498,Good quality(3498)
8010,69,2624.58951965066,1546.44978165939,Good quality(3498),3498,Good quality(3498)
8012,80,2617.45033112583,1770.84768211921,Good quality(3498),3498,Good quality(3498)
8014,67,2618.50387596899,1846.37209302326,Good quality(3498),3498,Good quality(3498)
8015,256,2636.6490599821,1332.13428827216,Good quality(3498),3498,Good quality(3498)
8016,143,2642.13199105145,1586.94929157345,Good quality(3498),3498,Good quality(3498)
8023,228,2642.0917562724,1838.97849462366,Good quality(3498),3498,Good quality(3498)
8025,82,2628.08752327747,1632.69087523277,Good quality(3498),3498,Good quality(3498)
8027,114,2631.25376344086,1872.35268817204,Good quality(3498),3498,Good quality(3498)
8035,64,2630.67847769029,1670.40157480315,Good quality(3498),3498,Good quality(3498)
8042,73,2630.21091811414,1458.66749379653,Good quality(3498),3498,Good quality(3498)
8046,50,2635.46531791908,1740.59248554913,Good quality(3498),3498,Good quality(3498)
8047,138,2642.60156806843,676.272986457591,Good quality(3498),3498,Good quality(3498)
8050,137,2631.11727078891,1797.05756929638,Good quality(3498),3498,Good quality(3498)
8053,68,2630.09433962264,2297.43081761006,Good quality(3498),3498,Good quality(3498)
8058,76,2633.61804222649,2168.08253358925,Good quality(3498),3498,Good quality(3498)
8062,56,2634.08504398827,1912.73900293255,Good quality(3498),3498,Good quality(3498)
8063,77,2635.34901365706,2138.47951441578,Good quality(3498),3498,Good quality(3498)
8064,55,2640.27248677249,806.633597883598,Good quality(3498),3498,Good quality(3498)
